record_id,product_id,competitor_name,observed_date,competitor_price
P3003-2025-09-16,P3003,Carrywell,2025-09-16,41.59
P3003-2025-09-23,P3003,Carrywell,2025-09-23,42.83
P3003-2025-09-30,P3003,Carrywell,2025-09-30,43.1
P3003-2025-10-07,P3003,Carrywell,2025-10-07,43.68
P3003-2025-10-14,P3003,Carrywell,2025-10-14,44.58
P3003-2025-10-21,P3003,Carrywell,2025-10-21,44.15
P3003-2025-10-28,P3003,Carrywell,2025-10-28,44.29
P3003-2025-11-04,P3003,Carrywell,2025-11-04,45.41
P3003-2025-11-11,P3003,Carrywell,2025-11-11,44.85
P3003-2025-11-18,P3003,Carrywell,2025-11-18,45.63
P3003-2025-11-25,P3003,Carrywell,2025-11-25,42.94
P3003-2025-12-02,P3003,Carrywell,2025-12-02,44.01
P3003-2025-12-09,P3003,Carrywell,2025-12-09,45.38
P3003-2025-12-16,P3003,Carrywell,2025-12-16,45.14
P3003-2025-12-23,P3003,Carrywell,2025-12-23,44.02
P3003-2025-12-30,P3003,Carrywell,2025-12-30,44.53
P3003-2026-01-06,P3003,Carrywell,2026-01-06,41.88
P3003-2026-01-13,P3003,Carrywell,2026-01-13,41.84
P3003-2026-01-20,P3003,Carrywell,2026-01-20,41.51
P3003-2026-01-27,P3003,Carrywell,2026-01-27,40.69
P3003-2026-02-03,P3003,Carrywell,2026-02-03,42.42
P3003-2026-02-10,P3003,Carrywell,2026-02-10,41.81
P3003-2026-02-17,P3003,Carrywell,2026-02-17,43.4
P3003-2026-02-24,P3003,Carrywell,2026-02-24,42.28
P3003-2026-03-03,P3003,Carrywell,2026-03-03,41.35
P3003-2026-03-10,P3003,Carrywell,2026-03-10,42.18
P3003-2026-03-17,P3003,Carrywell,2026-03-17,43.63
P3003-2026-03-24,P3003,Carrywell,2026-03-24,44.99
P3003-2026-03-31,P3003,Carrywell,2026-03-31,44.84
P3003-2026-04-07,P3003,Carrywell,2026-04-07,43.97
P3003-2026-04-14,P3003,Carrywell,2026-04-14,44.61
P3003-2026-04-21,P3003,Carrywell,2026-04-21,43.46
P3003-2026-04-28,P3003,Carrywell,2026-04-28,43.83
P4001-2025-05-06,P4001,Glow Theory,2025-05-06,25.81
P4001-2025-05-13,P4001,Glow Theory,2025-05-13,25.56
P4001-2025-05-20,P4001,Glow Theory,2025-05-20,25.57
P4001-2025-05-27,P4001,Glow Theory,2025-05-27,25.94
P4001-2025-06-03,P4001,Glow Theory,2025-06-03,25.43
P4001-2025-06-10,P4001,Glow Theory,2025-06-10,25.52
P4001-2025-06-17,P4001,Glow Theory,2025-06-17,25.92
P4001-2025-06-24,P4001,Glow Theory,2025-06-24,25.95
P4001-2025-07-01,P4001,Glow Theory,2025-07-01,26.04
P4001-2025-07-08,P4001,Glow Theory,2025-07-08,25.42
P4001-2025-07-15,P4001,Glow Theory,2025-07-15,25.04
P4001-2025-07-22,P4001,Glow Theory,2025-07-22,24.77
P4001-2025-07-29,P4001,Glow Theory,2025-07-29,24.37
P4001-2025-08-05,P4001,Glow Theory,2025-08-05,25.28
P4001-2025-08-12,P4001,Glow Theory,2025-08-12,25.01
P4001-2025-08-19,P4001,Glow Theory,2025-08-19,23.52
P4001-2025-08-26,P4001,Glow Theory,2025-08-26,24.05
P4001-2025-09-02,P4001,Glow Theory,2025-09-02,25.44
P4001-2025-09-09,P4001,Glow Theory,2025-09-09,25.58
P4001-2025-09-16,P4001,Glow Theory,2025-09-16,25.61
P4001-2025-09-23,P4001,Glow Theory,2025-09-23,26.2
P4001-2025-09-30,P4001,Glow Theory,2025-09-30,26.44
P4001-2025-10-07,P4001,Glow Theory,2025-10-07,26.65
P4001-2025-10-14,P4001,Glow Theory,2025-10-14,26.2
P4001-2025-10-21,P4001,Glow Theory,2025-10-21,26.45
P4001-2025-10-28,P4001,Glow Theory,2025-10-28,26.57
P4001-2025-11-04,P4001,Glow Theory,2025-11-04,27.13
P4001-2025-11-11,P4001,Glow Theory,2025-11-11,26.55
P4001-2025-11-18,P4001,Glow Theory,2025-11-18,26.32
P4001-2025-11-25,P4001,Glow Theory,2025-11-25,24.68
P4001-2025-12-02,P4001,Glow Theory,2025-12-02,24.77
P4001-2025-12-09,P4001,Glow Theory,2025-12-09,25.86
P4001-2025-12-16,P4001,Glow Theory,2025-12-16,26.15
P4001-2025-12-23,P4001,Glow Theory,2025-12-23,25.71
P4001-2025-12-30,P4001,Glow Theory,2025-12-30,26.26
P4001-2026-01-06,P4001,Glow Theory,2026-01-06,24.63
P4001-2026-01-13,P4001,Glow Theory,2026-01-13,24.48
P4001-2026-01-20,P4001,Glow Theory,2026-01-20,24.89
P4001-2026-01-27,P4001,Glow Theory,2026-01-27,25.39
P4001-2026-02-03,P4001,Glow Theory,2026-02-03,25.17
P4001-2026-02-10,P4001,Glow Theory,2026-02-10,25.86
P4001-2026-02-17,P4001,Glow Theory,2026-02-17,26.07
P4001-2026-02-24,P4001,Glow Theory,2026-02-24,26.29
P4001-2026-03-03,P4001,Glow Theory,2026-03-03,24.94
P4001-2026-03-10,P4001,Glow Theory,2026-03-10,25.11
P4001-2026-03-17,P4001,Glow Theory,2026-03-17,26.18
P4001-2026-03-24,P4001,Glow Theory,2026-03-24,25.52
P4001-2026-03-31,P4001,Glow Theory,2026-03-31,25.74
P4001-2026-04-07,P4001,Glow Theory,2026-04-07,25.75
P4001-2026-04-14,P4001,Glow Theory,2026-04-14,25.78
P4001-2026-04-21,P4001,Glow Theory,2026-04-21,25.19
P4001-2026-04-28,P4001,Glow Theory,2026-04-28,24.88
P4002-2025-05-06,P4002,Fable Skin,2025-05-06,23.76
P4002-2025-05-13,P4002,Fable Skin,2025-05-13,24.16
P4002-2025-05-20,P4002,Fable Skin,2025-05-20,24.21
P4002-2025-05-27,P4002,Fable Skin,2025-05-27,24.2
P4002-2025-06-03,P4002,Fable Skin,2025-06-03,24.36
P4002-2025-06-10,P4002,Fable Skin,2025-06-10,24.42
P4002-2025-06-17,P4002,Fable Skin,2025-06-17,24.21
P4002-2025-06-24,P4002,Fable Skin,2025-06-24,23.84
P4002-2025-07-01,P4002,Fable Skin,2025-07-01,23.36
P4002-2025-07-08,P4002,Fable Skin,2025-07-08,23.68
P4002-2025-07-15,P4002,Fable Skin,2025-07-15,23.0
P4002-2025-07-22,P4002,Fable Skin,2025-07-22,23.1
P4002-2025-07-29,P4002,Fable Skin,2025-07-29,23.47
P4002-2025-08-05,P4002,Fable Skin,2025-08-05,22.94
P4002-2025-08-12,P4002,Fable Skin,2025-08-12,23.24
P4002-2025-08-19,P4002,Fable Skin,2025-08-19,22.27
P4002-2025-08-26,P4002,Fable Skin,2025-08-26,21.98
P4002-2025-09-02,P4002,Fable Skin,2025-09-02,23.57
P4002-2025-09-09,P4002,Fable Skin,2025-09-09,23.98
P4002-2025-09-16,P4002,Fable Skin,2025-09-16,24.04
P4002-2025-09-23,P4002,Fable Skin,2025-09-23,23.9
P4002-2025-09-30,P4002,Fable Skin,2025-09-30,24.63
P4002-2025-10-07,P4002,Fable Skin,2025-10-07,24.7
P4002-2025-10-14,P4002,Fable Skin,2025-10-14,24.4
P4002-2025-10-21,P4002,Fable Skin,2025-10-21,24.89
P4002-2025-10-28,P4002,Fable Skin,2025-10-28,24.81
P4002-2025-11-04,P4002,Fable Skin,2025-11-04,25.16
P4002-2025-11-11,P4002,Fable Skin,2025-11-11,24.96
P4002-2025-11-18,P4002,Fable Skin,2025-11-18,24.73
P4002-2025-11-25,P4002,Fable Skin,2025-11-25,23.21
P4002-2025-12-02,P4002,Fable Skin,2025-12-02,23.61
P4002-2025-12-09,P4002,Fable Skin,2025-12-09,24.46
P4002-2025-12-16,P4002,Fable Skin,2025-12-16,24.43
P4002-2025-12-23,P4002,Fable Skin,2025-12-23,23.9
P4002-2025-12-30,P4002,Fable Skin,2025-12-30,24.61
P4002-2026-01-06,P4002,Fable Skin,2026-01-06,22.84
P4002-2026-01-13,P4002,Fable Skin,2026-01-13,23.28
P4002-2026-01-20,P4002,Fable Skin,2026-01-20,23.13
P4002-2026-01-27,P4002,Fable Skin,2026-01-27,23.55
P4002-2026-02-03,P4002,Fable Skin,2026-02-03,23.88
P4002-2026-02-10,P4002,Fable Skin,2026-02-10,23.75
P4002-2026-02-17,P4002,Fable Skin,2026-02-17,24.01
P4002-2026-02-24,P4002,Fable Skin,2026-02-24,24.31
P4002-2026-03-03,P4002,Fable Skin,2026-03-03,23.14
P4002-2026-03-10,P4002,Fable Skin,2026-03-10,23.58
P4002-2026-03-17,P4002,Fable Skin,2026-03-17,24.27
P4002-2026-03-24,P4002,Fable Skin,2026-03-24,24.13
P4002-2026-03-31,P4002,Fable Skin,2026-03-31,23.71
P4002-2026-04-07,P4002,Fable Skin,2026-04-07,23.9
P4002-2026-04-14,P4002,Fable Skin,2026-04-14,23.69
P4002-2026-04-21,P4002,Fable Skin,2026-04-21,23.41
P4002-2026-04-28,P4002,Fable Skin,2026-04-28,23.03
P4003-2025-05-06,P4003,DermaVale,2025-05-06,18.91
P4003-2025-05-13,P4003,DermaVale,2025-05-13,18.97
P4003-2025-05-20,P4003,DermaVale,2025-05-20,19.02
P4003-2025-05-27,P4003,DermaVale,2025-05-27,19.25
P4003-2025-06-03,P4003,DermaVale,2025-06-03,18.87
P4003-2025-06-10,P4003,DermaVale,2025-06-10,19.29
P4003-2025-06-17,P4003,DermaVale,2025-06-17,18.89
P4003-2025-06-24,P4003,DermaVale,2025-06-24,18.87
P4003-2025-07-01,P4003,DermaVale,2025-07-01,18.63
P4003-2025-07-08,P4003,DermaVale,2025-07-08,19.09
P4003-2025-07-15,P4003,DermaVale,2025-07-15,18.9
P4003-2025-07-22,P4003,DermaVale,2025-07-22,18.56
P4003-2025-07-29,P4003,DermaVale,2025-07-29,18.64
P4003-2025-08-05,P4003,DermaVale,2025-08-05,18.22
P4003-2025-08-12,P4003,DermaVale,2025-08-12,18.47
P4003-2025-08-19,P4003,DermaVale,2025-08-19,17.54
P4003-2025-08-26,P4003,DermaVale,2025-08-26,17.34
P4003-2025-09-02,P4003,DermaVale,2025-09-02,18.74
P4003-2025-09-09,P4003,DermaVale,2025-09-09,18.55
P4003-2025-09-16,P4003,DermaVale,2025-09-16,18.82
P4003-2025-09-23,P4003,DermaVale,2025-09-23,18.88
P4003-2025-09-30,P4003,DermaVale,2025-09-30,19.09
P4003-2025-10-07,P4003,DermaVale,2025-10-07,19.8
P4003-2025-10-14,P4003,DermaVale,2025-10-14,19.59
P4003-2025-10-21,P4003,DermaVale,2025-10-21,19.63
P4003-2025-10-28,P4003,DermaVale,2025-10-28,19.31
P4003-2025-11-04,P4003,DermaVale,2025-11-04,19.52
P4003-2025-11-11,P4003,DermaVale,2025-11-11,19.36
P4003-2025-11-18,P4003,DermaVale,2025-11-18,19.61
P4003-2025-11-25,P4003,DermaVale,2025-11-25,18.59
P4003-2025-12-02,P4003,DermaVale,2025-12-02,18.78
P4003-2025-12-09,P4003,DermaVale,2025-12-09,19.34
P4003-2025-12-16,P4003,DermaVale,2025-12-16,19.05
P4003-2025-12-23,P4003,DermaVale,2025-12-23,19.14
P4003-2025-12-30,P4003,DermaVale,2025-12-30,19.16
P4003-2026-01-06,P4003,DermaVale,2026-01-06,18.41
P4003-2026-01-13,P4003,DermaVale,2026-01-13,18.38
P4003-2026-01-20,P4003,DermaVale,2026-01-20,18.62
P4003-2026-01-27,P4003,DermaVale,2026-01-27,18.66
P4003-2026-02-03,P4003,DermaVale,2026-02-03,19.24
P4003-2026-02-10,P4003,DermaVale,2026-02-10,19.22
P4003-2026-02-17,P4003,DermaVale,2026-02-17,18.77
P4003-2026-02-24,P4003,DermaVale,2026-02-24,18.84
P4003-2026-03-03,P4003,DermaVale,2026-03-03,18.24
P4003-2026-03-10,P4003,DermaVale,2026-03-10,18.74
P4003-2026-03-17,P4003,DermaVale,2026-03-17,18.95
P4003-2026-03-24,P4003,DermaVale,2026-03-24,18.98
P4003-2026-03-31,P4003,DermaVale,2026-03-31,18.9
P4003-2026-04-07,P4003,DermaVale,2026-04-07,18.69
P4003-2026-04-14,P4003,DermaVale,2026-04-14,18.61
P4003-2026-04-21,P4003,DermaVale,2026-04-21,18.94
P4003-2026-04-28,P4003,DermaVale,2026-04-28,18.45
